temp,air_humidity,pressure,label
20.713149985875017,46.43676642357177,955.8603809135932,0
13.134281018053263,57.53864227353283,1001.4195208508586,0
15.589561793174775,75.36378926240417,1077.1327598141595,0
18.93684953002988,57.139034436564536,1058.2350458260755,0
18.43261512288276,44.95910868404184,1021.6200076038356,0
22.06731703737916,48.40735522556015,1003.4243139128142,0
21.706144667785303,57.96856719354113,989.9380644508586,0
26.931484090288308,49.1471483725,997.3751083592156,1
22.01132651337685,22.610191876863183,931.7980370879172,0
20.71422710582424,68.16393847015888,1059.3559415624602,0
25.96549626886764,45.12616841438078,1027.6421821161146,1
25.229650217594795,53.89748811192716,1012.2890295858314,1
17.27027264222116,55.72788880319911,1034.0402127728591,0
28.328656012961098,45.04555556088733,1058.5756366389658,1
20.37419773953233,50.494221630775804,1001.9743416912752,0
24.938070446301055,53.34926450833607,969.2735857935118,0
16.73999886812266,60.361201817393024,1048.2637201963737,0
19.9531609838983,50.77772159431903,1007.4520209680676,0
31.127595403406225,55.663800331143,992.6020785537704,1
25.739548213615915,60.53004269700496,947.7926484116816,1
24.96957120399896,67.73621970070798,1011.8618331376472,0
22.150712040733328,60.45046872984719,1021.7828805770772,0
19.86914672440802,57.71914342233403,1001.7743370781402,0
20.843110508182804,51.061690691716834,974.7298369822274,0
15.840706002687304,46.83493449507343,1011.8160140662724,0
13.073875482853666,64.11199632530372,986.472351157151,0
11.834950124626882,73.83234120001097,967.3910955553,0
22.578377161248383,46.64453238637917,1011.5807964104102,0
21.81517610936827,39.40629611259441,950.0731585099212,0
19.74868704182413,39.19552298734063,1024.4387954944998,0
23.13858626337377,34.95820036925932,1021.4322034024876,0
25.35757239819017,49.133381636432425,979.1574142972696,1
20.82682565745975,71.57773199753197,1033.1149056234228,0
18.72918772371033,33.94427227580173,1066.2730609613668,0
17.94579768987148,53.82649315278131,1045.7969235428102,0
26.971714849516783,51.29601225664328,934.2664540636188,1
22.75996631375048,45.64679154229491,1065.184901532711,0
19.01033750584658,30.322818967395904,990.3180089962284,0
18.647534499145145,40.95983182619928,1080.9502690264064,0
26.242621957004403,51.90890846648423,1075.8958200448544,1
29.490019446933424,47.117252807535216,963.7789701666755,1
16.601411720778255,55.92988273735167,927.1209360715784,0
21.07083397562757,58.40244134771335,956.9899101712682,0
26.032713003183115,59.717353241322606,1000.312337349904,1
29.40730515166874,34.24703230439121,1007.2756904692108,1
22.020796507923443,61.56338659068336,1055.55194898258,0
18.817761193358205,40.86314601290004,941.3253709962652,0
19.05110706932335,55.66254458549861,994.1492676751952,0
20.79005171946076,47.01149596063907,999.9433564755254,0
35.26084334027425,50.25514597986387,1033.511191345002,1
28.499276490735628,43.971880191290616,1051.4539664553188,1
17.47936658910071,49.88644090736644,932.440179097534,0
16.35689820036086,31.19381013824328,1050.408146158663,0
12.123242021833574,50.619029334613714,958.3614936491754,0
16.460640268873203,66.30754146462417,965.6298018461016,0
20.88602198816835,51.40267009851602,1021.0553274694552,0
22.944106079193784,60.08366852150151,1062.848193273686,0
16.847789797663495,46.57161402857125,970.0419572265516,0
19.24817309764241,33.23389859036845,1048.320828589931,0
21.88327028526129,33.24876832631536,998.5821160469994,0
22.964305367983435,54.73972691763064,1049.8005551321378,0
25.545691688462533,50.46389502273784,914.2340350627652,1
23.03752499207184,45.27627642496875,984.62426542665,0
29.34631615015499,42.02967636713691,953.584151998214,1
13.21099978455773,59.16742077306483,969.8919225602522,0
16.889613420556643,57.28402641617304,1024.687986714826,0
19.99828213106301,31.745370456551605,1015.460020597287,0
19.097180380583875,64.08572309112027,919.9378778606044,0
21.0403368782996,48.116147138792606,1061.500932950259,0
11.566895957635689,40.1473767372196,854.2707555234585,0
14.91693714967002,49.93728589607333,1091.446347916545,0
21.646211165363333,52.756772298429325,934.3885549406436,0
29.69119847966327,46.04908334548144,955.2692962475296,1
27.528483662851876,32.56255901953206,976.9895299064068,1
15.479030288706376,69.75449320999665,999.4491032416678,0
23.13645737155803,56.920822970406455,991.0279591316112,0
17.540666362609514,63.05876317188247,1065.543086950948,0
21.580863793476052,55.45370035282406,933.8487184942232,0
25.88606705642255,48.256783167069166,1063.9911729199964,1
21.343934062123022,51.37679738383613,947.3024355070272,0
7.53199748744893,60.20124272100495,960.983663337587,0
27.649372531389723,39.37794901847043,985.972431217904,1
16.916514435490782,34.47543791344197,923.904956426552,0
10.01379111864663,54.24585387399932,1015.1854780062864,0
18.69660096912452,49.080195450488944,890.2386587262395,0
16.300333616125243,61.2761331650217,1020.0100340368306,0
14.32396571133382,42.51276813274026,1075.396979828225,0
21.80198591443603,38.121153261555776,885.3090089994207,0
21.809851927354995,51.1080453680647,968.3471912832248,0
25.18636526754328,56.3895755448831,961.6926264677488,1
13.454516334507636,50.14294465180964,1020.9323674982404,0
25.85651649882193,49.35605800621084,1004.7140356209312,1
17.793694422197373,39.90777847673402,974.6906401033966,0
20.76800863764354,60.273274490051406,1081.3784686367137,0
19.92092791263296,42.61237142185095,961.4709543353996,0
32.6321634012821,59.84143859477558,997.2098612319631,1
26.84739080597771,51.69404686511604,925.15270063732,1
11.094181000620129,48.160217023597234,1048.828961863565,0
19.102698434524655,62.94147188319073,1043.3201934143665,0
30.77191106977249,53.17044379192247,961.92129319617,1
18.989805513311644,47.986911277360704,1014.2791575432694,0
25.113407548720232,56.27415162367036,952.2673809498972,1
23.57856447355354,64.79051043218898,966.3619063380144,0
21.751355352557425,59.73495898476193,1013.6953703030326,0
22.84279699289038,56.19939480176232,933.7137630991292,0
20.844540655375308,51.34779264046981,1000.5880552249998,0
17.84096587675753,37.20640586282202,889.0247108850848,0
15.14152781518075,55.646106903662925,1044.2468563179118,0
18.6483381071693,35.49265536601031,977.344567736551,0
22.556853460438397,44.80915885581482,857.376869614641,0
23.584060467194213,32.65954903539743,1025.0524305845206,0
12.563252517864813,54.05497950249856,902.9400044535932,0
16.406561975796034,50.31698534992378,945.5817859868262,0
25.891815958381954,49.78004058863984,968.7577255931996,1
25.066647312265214,57.2457504647392,930.09478576406,1
16.176150905779192,73.43479308770252,1097.3323722326793,0
31.31733745490383,45.74323223822936,941.1237706928076,1
32.00797067809317,41.539932344603,1010.2991020800464,1
22.41445323246339,44.52842921397803,936.4339864432372,0
15.70670172957196,42.87298862354197,998.7644171077292,0
23.74330522678335,56.05236832850195,1066.3005900083074,0
21.26426183966404,67.69999095727906,982.7884410659088,0
16.763787087852375,49.83011713498359,1012.8902661371912,0
23.973047691030715,42.39725429949616,1040.2529526866967,0
24.643031206787008,43.33221029198681,935.6680450905516,0
13.24995064166753,40.70344504831162,935.3434356311728,0
24.533160128922173,42.832996483558944,1034.9084298673924,0
22.949518042144263,40.102539651175086,969.6274582768071,0
20.849207035524245,41.01571354031938,958.8982310195004,0
18.383406136210077,47.21600258744488,1044.765564029204,0
14.465298143283611,53.97575054115969,930.9624188314232,0
18.84176125087174,29.425332375937337,916.7189715006284,0
15.23465544137515,63.786990297038415,1041.0728303528083,0
21.298094393193907,52.7126099191458,1013.6427579832286,0
24.985488365526884,48.75734060985667,915.166439156791,0
23.841491927408093,51.55371863516824,965.4178071022752,0
18.733716372569305,59.59737354125276,1107.0473172422237,0
24.123767445729506,41.19810813980142,916.697759705341,0
9.44737329328962,42.93674863804742,1022.2808321120812,0
14.80289340017223,44.71929449097335,1016.3880875964908,0
24.07282526081333,52.79527966648973,1103.7340202484545,0
27.45255649669973,56.02487013610002,912.2618779460136,1
25.86210312372016,53.5162223845234,1078.1414998257487,1
22.954146801327216,36.12071411420788,961.91917868695,0
22.26406096121229,30.30936185398755,1107.8243206069758,0
19.34202840084896,56.17756523921564,977.2254607747938,0
25.87005735299803,51.08722964043034,1035.619535708793,1
19.240692747104475,55.77925769981135,1057.5653643620726,0
22.971949066757023,51.99619755797972,945.592394142462,0
27.792451452097083,61.635234298030745,974.7150045342072,1
28.516667626698315,39.92552169194871,1044.989376393902,1
23.54217946494512,53.11888905602995,965.6917901289124,0
23.419834766424515,61.16614882539064,1015.3947258633104,0
24.006321139160537,41.17058418459754,1065.6726029322326,0
22.201574382941523,53.55235675218134,986.085234392439,0
25.90991299880605,46.93503576812466,918.1975722124864,1
15.423426788596528,49.97133682514568,962.9474640813412,0
18.17596259895144,42.70155112613875,1023.180231366143,0
18.70148118265286,40.62978684100946,1013.4902987193448,0
20.60507168202662,55.455549699285605,1085.1993709159735,0
18.7436064818872,60.808112281971496,980.7523679472828,0
13.959984136223248,32.73623982436132,980.3527329205808,0
22.61830639164117,64.92467413458353,1078.415751609381,0
23.27708548785956,57.77658321884687,1005.208602480226,0
20.192469581559468,49.595641626778814,1107.4602342485837,0
29.202399053404054,45.58392979047221,982.5829416253948,1
20.489306772314908,33.05186687290819,944.9620234864489,0
25.710337836300525,36.36640589314375,1054.2005794744966,1
21.138133854323524,44.86782374297653,1040.3193793457945,0
18.017576839938226,62.02543484616141,974.421382122701,0
28.632009600519204,67.19976861588785,1003.2753443909776,1
17.81957804985121,77.31926141655063,933.80416401378,0
14.090558393146765,43.7135823609439,1022.2250973637058,0
20.52210570094569,31.218500252571687,944.8339215144076,0
28.77790213051899,40.64336494166679,1018.5735612084854,1
25.81464969705507,52.51151231864713,1027.2737443856556,1
14.787281148015794,38.831179934444165,894.9022457980398,0
24.272385296479747,28.56320229953059,1027.120352527831,0
17.290604664325386,57.41190326125421,1014.8969653437664,0
18.1050630920804,61.14722621029588,894.6958436565321,0
26.3885788512301,53.75733804617079,1077.9867232834706,1
13.65508832993002,38.12141633730416,1016.2968462845182,0
37.30064576335079,53.28361684424242,1023.309045175228,1
24.0236738461856,71.83036162692295,1029.1572157564326,0
29.94896521420481,52.49113926553104,1072.6942661723392,1
17.964904074196387,59.62433091871995,976.2865969329868,0
18.30558385994184,72.72151114793607,1001.462601016368,0
16.49816132297837,70.64935651357145,963.8383213985396,0
20.970783815231893,56.73077919806666,1121.295335576665,0
13.5602141015944,30.198421188928744,994.3053267214088,0
17.36076018871689,64.452852743258,1056.6096914380792,0
26.486589871863806,42.03071998164258,974.9053627335974,1
17.87574098189,58.46751433609533,1050.306443336236,0
28.17283087097926,37.9466605555818,946.5579514595336,1
24.463314550875527,50.62567601922517,987.6122349961004,0
17.816543818524867,42.38788585752332,1064.0949689927288,0
14.014557232200062,57.81414930098386,1012.4035422547444,0
27.82518794568,49.68333035732156,1066.1551385167554,1
20.614598579005616,46.57725257620951,1059.0629709601158,0
21.59527221635718,47.533032483002806,929.7343047623727,0
21.955258041501807,44.2166541531082,950.592330910067,0
20.018493007183,61.49388831272917,935.73051973109,0
15.975265354703511,41.52885755358125,954.7754456959932,0
24.887301116498364,40.03873011776601,961.1442762779776,0
17.777398201452847,46.8628240142095,1058.3076847527238,0
16.535547782448756,35.79768548059964,1010.2014509372956,0
13.748302425668983,49.51059783582704,1039.8095649346844,0
12.761766497635552,32.91340880680698,1042.5636635544686,0
24.964062332295537,57.895920521617455,999.6143627585324,0
19.17518946531689,29.5937392485496,1012.4488349022984,0
25.07084054262668,47.93229004867733,1044.8035865923318,1
16.001965760083642,50.43868392657663,989.084365866012,0
23.365022937114567,43.55400543997709,1023.792368470074,0
14.464112001193374,50.53237432244931,1082.1654065126042,0
22.03051865780108,49.41140507324448,1006.2528312376496,0
11.246915275067858,54.594328032636135,966.6851829856688,0
15.922893003934252,48.52757528402372,1102.4655763072158,0
15.784087268874227,50.2089886645738,1022.916469826008,0
23.67383365915973,47.15415752822266,1022.557547197721,0
21.03045261988277,49.29055640582416,1048.6526471388363,0
22.625942716401177,47.77240649392521,888.8013075629447,0
15.045579053249872,32.77491183946879,966.9844110949751,0
18.061782976239865,61.66885303447458,1011.1398524742564,0
19.104543023303947,43.19454596626663,983.6916655997094,0
20.62041230912948,49.148248264601655,992.7835637461628,0
22.76840698224717,54.94207821847489,994.5470018969733,0
30.085539597692264,26.56560333780215,982.9765904201528,1
14.078099048285626,46.83048227462968,991.5828879825044,0
14.761589632451916,32.79958779541775,1024.8365906627575,0
21.71532178418561,47.33612292582003,1012.3129002931864,0
25.757711346206715,48.547195447838114,983.9038697618372,1
12.861088003972425,56.75955167025172,1010.788651941991,0
13.095110369058936,63.07905970706116,1042.2366568981906,0
22.19511815165481,37.50149655022928,956.2128695113292,0
14.704113428182954,44.61051394332088,996.4844449255188,0
23.69140014676815,66.00059637291275,1034.309379161733,0
15.442141241293054,69.14045896446164,947.1481423396568,0
14.875600578221512,45.95365978914472,1016.7169692808336,0
12.129154461575697,48.72290604735296,926.8375198846544,0
22.04202679747173,41.99168629331809,1110.2745925303864,0
15.328092518532008,46.61140383131563,1013.911506536992,0
21.91260832579932,44.25497878078272,1075.5447199099824,0
26.28676842168272,61.34151167307695,1060.7919811276086,1
11.01623922790792,63.724455720489146,1018.6001375691023,0
17.67564198853325,60.49161340501254,1012.6091725605246,0
20.73183763842846,26.23715584120251,1078.184603796087,0
19.87215068349536,54.245649223185865,1087.4323609985631,0
14.3022176353792,39.69365675342389,1030.5040063065558,0
8.186144680595227,51.26330237731804,1050.4802966792988,0
20.369724526811044,59.552608056505846,1033.6735956239654,0
20.07282396936632,64.30032130634949,1057.5317104833357,0
26.95862409541319,48.35523948396425,867.894212103796,1
19.83989089440253,42.65946166680005,1157.1091657075697,0
13.565105747035982,44.76310502460177,1014.6564631647178,0
23.69226491016324,28.41621289815471,955.9668097772334,0
19.26798690016251,46.68475084895889,948.2795611548092,0
17.37255995743866,45.693244922733655,1045.0921308759855,0
21.16607729658314,63.83352169385266,1038.6220795277732,0
10.867865487528851,59.76602487749418,1020.519265600776,0
29.7077817367555,44.86916040519096,949.0857642712598,1
14.607573185794884,33.83239455959793,1033.9754484575788,0
27.95535455508608,47.62065874835913,991.3352597255536,1
10.54648381255368,65.67052586335844,1047.5211891553904,0
20.88617094533877,41.77439322407599,985.2976497371172,0
23.95553443216099,41.25513806350503,965.4855923488216,0
5.61881211428795,57.25360383191015,954.7407564278932,0
21.028878134467,35.802325685747725,917.5446261815596,0
18.033811691679904,48.489453963298935,976.4009237906746,0
17.443742911154377,39.71810861251223,1007.8848219283482,0
22.23011396172316,72.45648662586916,928.6473666026282,0
14.38319556904684,54.60887067120896,969.4675013988356,0
15.896870490593908,54.959543750167775,1042.7142196182435,0
18.97411436323452,71.02976763284309,1028.7817874969162,0
20.65058903889533,59.82446198828215,1018.3091737926107,0
21.89409956364773,47.26987317038418,991.1913204027256,0
18.583102579023706,44.92067730813982,1078.2389999865457,0
22.387538472276667,46.159917499018775,998.1019619893914,0
16.499556720027456,54.65183705897882,989.4039948009216,0
18.578479513186284,65.26121817883671,997.0957255005076,0
20.442983225986254,53.36505908307473,1014.6840229606032,0
22.235201990922125,56.471578957066654,945.6878669717988,0
17.937385632582377,59.1192428942583,935.6675180648956,0
23.990748514198543,29.393922059741566,981.862006016346,0
24.770592235892103,43.15569216073072,964.8296317184328,0
16.83323842874713,46.06427790198751,896.6213510370078,0
11.751255452903672,57.97825230296984,1026.476543959163,0
18.420400164304848,56.86804505296044,1065.8419290613497,0
25.71097411615372,46.86020967676048,959.5616614702412,1
22.81245726252116,42.5910484269084,980.5154936796048,0
13.49904316641612,43.5984834565574,1015.0307341030252,0
20.7999660635657,47.55297624571567,991.0226832341722,0
17.624124569271732,53.58972370113364,991.0605569154112,0
15.23453931699087,57.05228110836827,1008.6310182622732,0
23.85850180767242,48.241984156250574,984.8943534467766,0
19.71516838880923,47.80180971280341,974.2259476113412,0
23.525708702405083,45.78372969211604,1064.4974736490572,0
15.361854727599535,60.25692675696109,974.8755472431892,0
19.900835249132975,44.62199132121907,1066.781000770179,0
25.883204334556652,36.70937708680271,1002.6245023104116,1
24.406283626456243,56.7195915197212,1043.4003883857408,0
19.21027234269091,59.10448759133133,927.6452284097936,0
20.96090862061796,47.357926014736165,1067.872256535577,0
26.941322263030507,55.92528921767349,1030.9862776996526,1
26.697414869432546,49.51650124129001,995.7207972541922,1
22.33859861248296,58.20839191971722,863.0721191525372,0
17.71259759479315,48.02157249494503,1006.6141173051326,0
21.24040232058371,46.57409246903682,991.8717580277032,0
18.51716599176035,48.311221634947614,1074.883783372559,0
28.131285867350787,25.33536577732186,996.33023230317,1
23.595096780654245,64.7136623400848,1007.5164523632826,0
20.26934130873904,54.17642174855856,999.7314590361634,0
21.18318175554715,35.413881915803614,1049.29499254625,0
26.259569293193408,55.77784761893123,1019.2290310266094,1
19.46424430505312,57.89370366666508,1045.1759855581515,0
15.145900390060106,53.48835062354867,1024.3028834519685,0
20.94856042172284,66.14916360115909,999.784417922887,0
13.546115567050451,58.22010384632463,998.3199040590356,0
18.016514568805903,62.41683593427361,947.3400610700112,0
19.145312493005303,45.04455778174498,934.694450839031,0
31.523293955238564,45.23373142276496,956.4362936346946,1
26.997187727838725,34.4313082028354,1027.7388646768502,1
19.24444044164517,51.03978078643943,958.688561067811,0
21.57449600909637,39.80674551817209,1033.306663075433,0
16.819840513464975,54.66102007510052,964.1273334633576,0
27.36570188428805,50.74536875025584,1025.3886373688551,1
21.43454283800405,60.11164981046064,932.6153336808492,0
27.838837870407573,52.316118393705466,1058.905620753407,1
31.62102909051023,43.62419071586525,966.4494483793252,1
22.648818574035268,34.98874340357522,1017.1667652276273,0
13.172854427859871,50.179920156864014,985.9173982163508,0
19.75843560808616,45.23613238437257,998.7884223128405,0
21.058498810214687,56.441376945342434,1038.9996482887725,0
17.64715329137494,70.38574508068812,883.9693506790012,0
21.435966414509718,42.22282919742225,1073.4081538800176,0
22.438631556267108,63.23437949388614,962.9126840988332,0
21.07888376561429,54.62756792277992,993.2868330898992,0
21.79967140383313,46.410254521337386,894.7997376314513,0
31.463335600963923,53.52252326250843,919.1954750802504,1
12.223963174003655,44.259142857571085,1022.6723140325656,0
25.600905420070934,78.4586691002883,987.300418156298,1
17.289631811471335,59.77524417724726,953.4816426554866,0
14.783843902060092,30.846489824482248,1068.2693982793464,0
17.819931610626497,45.65396056944471,983.8466855079432,0
16.70760713095441,42.48705988848781,1046.1884593625036,0
19.797617144228187,42.4835058551766,1013.6835761653256,0
22.17608392092167,42.06704579670976,995.5751299277756,0
17.904313236769884,56.47918855966245,1013.8188576254212,0
22.03044671469205,70.89363856127004,1029.1361801194864,0
23.51818475769549,56.95905832053485,1101.15620587406,0
13.516265953295838,58.8234030886772,960.5451799641752,0
21.652077702360906,45.41090973773152,1031.5826066351665,0
20.506523299691853,29.572147367763023,970.2176878134192,0
15.73225441995957,45.33610356906667,986.1379535437536,0
24.09520929688175,51.40283202229276,1102.7384278600766,0
13.600526076845744,43.7518808194714,1032.865621991514,0
20.140156081441017,51.419115232803314,934.0732128699526,0
16.96258822608252,54.35062554128194,1015.7299032586876,0
13.969871222989733,55.55471304587819,942.1206723084322,0
23.45935121866212,50.914282949807166,950.7473649158268,0
23.03079638414672,47.05704841237493,1043.9771147634049,0
26.08194666527104,75.40114833922863,963.3058647331466,1
15.13256576519597,35.002220244540965,949.8399418280868,0
18.773065423382544,41.98118846134676,997.6094657548108,0
20.568779055153644,42.39948629428832,952.1231147468884,0
17.441537437417644,53.84607577523148,1013.1981582243296,0
14.936984130451822,53.94648292648165,960.8597097066328,0
19.211767218253005,52.51556491713984,982.2788239050872,0
9.238634051534635,55.21738703886877,1095.1241328141143,0
19.04177612117344,59.50091269398238,1063.0079332130026,0
16.051750356707828,61.67274474421802,1058.8932831948853,0
18.19718606569037,69.4146921938316,959.332429025757,0
13.177973206141331,55.58066282985872,995.9988271294112,0
19.623897615361493,57.64305274429658,1048.439969980923,0
16.200874116003448,47.39082066298546,1026.7570098183496,0
15.700557524156004,68.11539936718158,1040.283381164531,0
18.58989768233652,35.955496386007724,946.1383669396604,0
12.958584170682505,38.97735390634967,1006.9053739596508,0
19.275866572808685,52.40244861087167,998.8614820158764,0
18.79170363031259,52.68393161413398,1023.293928029046,0
24.306796884830597,63.97118065339031,1007.0130910609462,0
12.615250717286182,57.708302540127406,1043.028308109779,0
19.924476197080864,54.03984154612935,997.3628056029715,0
17.708281268026944,37.10187437131079,997.8559636633224,0
21.619847994672565,50.87474940740606,986.8438259658262,0
18.766977431232892,49.56754533224879,953.0691980611404,0
14.344330336295116,57.34569783475023,943.700662782362,0
21.89911236429423,42.8226767424169,1023.7220401557552,0
20.47918154842232,62.517124377400506,967.1113046120096,0
18.35389064064381,51.303711246707074,1053.2710023411053,0
14.774313059468202,46.72860684665314,964.0235297968104,0
21.83931127404752,32.8553081310353,1026.135686808286,0
17.20707838606994,31.414369590241694,914.967969427992,0
10.712496929452897,50.66985295815552,1019.3859756671642,0
15.24224593851735,65.96329674231812,1036.4682951633397,0
25.31772055178269,72.44861805832804,969.9841627645764,1
22.909418760943083,51.36937820954852,1061.7509418011523,0
23.699460780098335,50.62558528085675,867.7061955466534,0
15.37167802751603,41.20619599988771,1010.0121265939812,0
17.06749575093538,43.606658324685895,1008.3039842405112,0
21.19008683097359,62.11972736121904,1008.8506134362716,0
18.173943811315997,36.21593217432634,993.4405791013734,0
23.563770115886328,44.54426635056534,1017.6814034607928,0
10.92014819233926,33.34341603168232,1021.6748560231334,0
27.354536415202084,52.3428300713956,946.2860972254484,1
16.08426707784227,41.21188332837284,1006.4054179550808,0
22.056295309167968,36.86816933105655,1010.7565370917404,0
14.637393966616315,60.2404963666375,985.2167771001576,0
12.254678111658542,43.84157234163887,1012.7576991290764,0
18.32708846184145,57.98595758853154,956.4457150337372,0
16.52549518031463,50.32198020388606,1062.4223028609954,0
18.240604170710203,52.959726397112576,984.5395117969248,0
16.137928912647766,41.31883220465599,1039.005382268094,0
20.509546646113375,33.23104674981255,1005.1280020987408,0
28.323090701700103,44.04152027243621,999.7744902238549,1
18.02312561835001,51.97617672004181,1004.2619130563012,0
20.150193795467484,56.79116537427698,967.1613482757176,0
19.48832522773898,55.300215290635016,1009.1529954374746,0
17.478797646993176,35.18480339048121,1053.8136084025398,0
23.48645308443176,52.163479077547805,966.9762921442344,0
23.439976005431323,44.14488290516835,1080.2567633983615,0
26.892103769810443,45.17849046015815,928.9621356060142,1
20.94750172382446,46.45448090895069,1067.997374556263,0
18.70928938839287,54.20457808099606,1026.141484465464,0
26.928888854784844,60.938098660910015,1068.0182826991502,1
16.941932710930708,45.5843557143962,912.5895192982276,0
17.521924795900695,37.70384271290512,1006.584450816642,0
14.676117168578084,43.444199706299614,1046.6586538360634,0
24.74456951420777,54.55304006321258,952.2376008747156,0
22.052308419799186,41.3692931173166,1009.530507093384,0
28.80158991387927,56.75606511534711,1040.5757215282126,1
15.131000564302589,43.658459406553135,943.1688537382962,0
13.786441300991722,44.86681114733218,981.0116110731572,0
18.744558799525148,48.36367132063259,1016.441542529665,0
25.455117518870416,67.45221126276836,932.9516046525272,1
19.885581474501134,41.10731588027362,1118.750800082616,0
24.18295182148572,27.02484965452505,991.1980273423868,0
18.97266713241846,47.98218093770512,978.5195377736136,0
23.205041188229615,51.6816065344136,1028.2444659833882,0
5.953011110469944,65.04596248282728,1007.9714227600792,0
19.30651912551216,47.67674032833289,1006.3332815703708,0
18.416045410505,60.57019347216631,980.8213443485644,0
21.94244191531688,33.52568577469962,954.2942782329552,0
17.319876389445042,39.95526650940712,995.7460124720112,0
22.4448444990626,13.223910032621404,890.4973509335514,0
19.520194557231157,41.16980818214999,979.7038559671128,0
24.26593920342936,61.1922739104828,948.340761680825,0
17.366219062226612,48.2214185833156,940.2396803544742,0
10.228076854124254,54.59066827594977,967.415165415884,0
18.39011719379323,59.64704479486619,1043.31297047704,0
21.740928545756937,48.361012510502704,1113.547701100606,0
20.995266850104155,48.01866790031215,976.4821697828238,0
16.363115818679827,58.21588717899166,997.142571256796,0
16.812310236771328,56.35290865351372,951.4281307752486,0
22.308785391726573,50.25412642559412,1004.2825970344996,0
27.198392220138004,44.45969998141365,905.768672847748,1
14.855608241979624,50.57257195759888,1008.6809880327816,0
19.75880370513714,40.796413286647216,980.3619054773314,0
16.48252310356187,46.50969345293271,1080.3876550050911,0
21.58988413505576,43.479709036469934,1068.6639804192023,0
22.55736875587781,49.66318188996905,1110.5836304985542,0
22.202427166848523,41.420527465792034,964.0940038757676,0
12.04270797744077,53.37140575158781,1058.7350402793245,0
22.25840900146589,52.44923614088336,1032.9213817303526,0
20.74390713835324,55.63601961987962,1009.9985452343776,0
28.49571898415996,45.03666623628269,1004.3598981866822,1
12.830460462783895,52.92497291901865,1019.8874474232074,0
27.178155549606423,56.52011788514613,1010.6993452149828,1
17.324511106645563,53.50431115112064,993.7567609902784,0
19.18927633672652,60.13610910974002,975.0170605605674,0
18.75633624580054,59.96819589139928,937.19743883798,0
21.64420368847713,53.72743284916977,988.5957894055628,0
28.838753656803696,52.05565374549559,1017.3125998460536,1
14.550065789068515,49.324867833236056,945.2698920022002,0
14.494005989266707,41.60045700947684,939.0789930219272,0
21.37392744508841,48.77401187583157,879.0900717887193,0
24.505975022894784,50.55512924486487,1032.3189629771869,0
23.979488795795604,63.11024799449637,968.9660087739052,0
21.08044807556641,55.34267687777512,945.1826270984072,0
18.78238710636217,48.36876869377798,920.693371457808,0
34.6562665544756,54.5924516132144,914.9997685300636,1
24.48010038806089,44.46829323456504,961.1382817799928,0
21.3372847441252,51.1220541909774,1021.3775491534584,0
22.173292524266763,37.442475188152656,967.0288035868527,0
19.556975450376257,67.89901958082532,960.943779289926,0
23.660439027982772,40.026234468004574,962.3697544834096,0
16.710082465213144,49.2438639765561,993.4318610465574,0
21.605438263980595,49.76667950602649,1004.7756090481196,0
14.652241587650174,64.78513467591465,1020.9266425288424,0
14.496482106381965,34.50768890515518,1002.6145200148832,0
21.585988025354087,51.45015912941216,1001.1236657843988,0
12.543163419361298,52.120773442362974,1009.744268222614,0
18.38762973024873,63.45438918272794,1018.6617758772632,0
19.80158318116691,49.93508943908923,1034.3513038811868,0
20.819326856977213,42.424789411465625,946.388159882184,0
19.978654153423225,56.55193719117575,988.1614196220888,0
30.00239929904253,43.857445140658925,922.3193274560108,1
22.611784872241863,55.39907237091305,1011.6583867063424,0
25.956836861029373,53.7572507491188,1000.1821233075748,1
22.738147052476556,52.72429293737284,942.6640756216816,0
12.905629947367474,44.18450423488678,1000.1018085092404,0
20.98530124059719,56.25744925944254,1014.768156186384,0
20.69582592453429,49.753084519163735,939.83375304848,0
26.419615029244,54.3099871723645,976.2210758712964,1
21.789327845622918,29.20531303344892,924.2192492853408,0
19.86168223989748,39.290085324087485,1033.1594858286023,0
18.92850911101506,47.56458665415261,955.9531070583336,0
11.923235156702637,38.66539849286647,1061.1006529094836,0
30.514190301877232,46.08040673821554,961.3249287844228,1
18.208781938980824,52.56950757848608,995.4478597697952,0
19.11125768276281,61.63293212764187,1029.7724776101777,0
28.240620053393997,49.26561089092441,1021.7271412541792,1
19.243070963746412,43.29988440928786,949.7040448010706,0
18.757531208130384,49.4222862417851,899.5813245499901,0
28.509479679656817,46.007059704038106,992.3769384875386,1
13.322660695492504,26.626482414754346,1023.171338290472,0
12.098973581933388,52.72677293509906,990.5998928351884,0
18.530188476920635,47.07427713062278,1044.1518997608118,0
15.414096866859255,56.94779635230863,1108.0822126770606,0
27.21398829534729,63.90703733597239,972.0357299418,1
16.86115687982338,62.160791612978514,882.6569956412118,0
15.595647219149054,59.110860760368006,989.7241563413623,0
16.391671650859802,51.23860645359769,1028.2350977570588,0
20.17635909229165,55.04891277749506,973.0615906171304,0
21.03088212150357,61.36336289474447,896.1591460678314,0
16.887343119960605,41.91673076516011,1010.689927233787,0
28.76844535609193,37.725310268479305,987.457210564253,1
19.315393319754392,53.70260921409504,1019.88521981549,0
9.893168739360124,43.15532983322287,938.3463039426416,0
25.701695661678848,63.18211147137514,1048.8930553174418,1
9.907050069810523,53.55649146904566,999.7178746934565,0
20.774187426700763,38.426785443639886,976.2568546175288,0
18.34968444369777,54.19131856878467,967.514119407452,0
